Frequency_Hz,Amplitude
710.0,0.0045854884841634224
715.0,0.0048363417096651045
720.0,0.005117939385359363
725.0,0.005434618990120829
730.0,0.005796024328411474
735.0,0.0062090210636207965
740.0,0.0066873244603799275
745.0,0.007247106870074902
750.0,0.007907979592116542
755.0,0.008703047445087507
760.0,0.0096702679258385
765.0,0.010871440163868009
770.0,0.012393227343697393
775.0,0.014358139183573867
780.0,0.016949794337978493
785.0,0.020372154926452564
790.0,0.024696201044343717
795.0,0.02915949635567548
800.0,0.031246459484292805
805.0,0.029016721303223747
810.0,0.02445494781774618
815.0,0.020074360757950376
820.0,0.01662023649417082
825.0,0.014010019232058862
830.0,0.012033515966289638
835.0,0.010504186959985463
840.0,0.009297811802766114
845.0,0.008326837044662522
850.0,0.007529051391859115
855.0,0.006866017089494744
860.0,0.006304599974149008
865.0,0.005824955103855903
870.0,0.005410822503558838
875.0,0.005048531923661171
880.0,0.004731003681566046
885.0,0.004448734046385829
890.0,0.004197256515351305
895.0,0.003971891485595876
900.0,0.003767821172218639
905.0,0.003583692416773097
910.0,0.003415340833183054
915.0,0.0032616600194428787
920.0,0.0031208569544336306
925.0,0.0029905981946556285
930.0,0.002870967917751371
935.0,0.002759578239731826
940.0,0.0026562925959836966
945.0,0.0025602842528283554
950.0,0.0024701578672147342
955.0,0.0023864128849488257
960.0,0.002307431797080756
965.0,0.002233401379520301
970.0,0.002163888456188256
975.0,0.0020979338994765316
980.0,0.0020361491056321078
985.0,0.0019773193661832282
990.0,0.001921742188811457
995.0,0.0018691684276767144
1000.0,0.0018188752668491953
1005.0,0.0017714843095307422
1010.0,0.0017260218854074695
1015.0,0.0016828172502044633
1020.0,0.0016417165716166315
1025.0,0.0016021406326436026
1030.0,0.0015646858128333854
1035.0,0.0015285375779578632
1040.0,0.0014940255863986804
1045.0,0.0014610494090201128
1050.0,0.0014291250521676262
1055.0,0.0013988124021721623
1060.0,0.0013694098491821714
1065.0,0.0013412349041580284
1070.0,0.001314218984703147
1075.0,0.0012879456023150737
1080.0,0.0012629361792685489
1085.0,0.0012385736452058074
1090.0,0.0012151587473103486
1095.0,0.0011926428823585114
1100.0,0.0011706599387431651
1105.0,0.0011496944899684939
1110.0,0.0011291953585136475
1115.0,0.0011094453887321603
1120.0,0.0010904090494008255
1125.0,0.0010717593495927662
1130.0,0.001053946893438252
1135.0,0.0010364734729070354
1140.0,0.0010196044207388586
1145.0,0.001003313066853042
1150.0,0.0009873037609144262
1155.0,0.0009719963125044359
1160.0,0.0009569361326144107
1165.0,0.0009423720753707239
1170.0,0.0009282836620043459
1175.0,0.0009144009770743686
1180.0,0.0009011161068372675
1185.0,0.000888011075951124
1190.0,0.0008753195191307137
1195.0,0.0008630253981997966
1200.0,0.0008508803521787827
1205.0,0.000839251560506241
1210.0,0.0008277522613107699
1215.0,0.0008166021603775603
1220.0,0.000805788478084765
1225.0,0.0007950811997499725
1230.0,0.0007848251178147345
1235.0,0.0007746604217961038
1240.0,0.0007647941215797964
1245.0,0.0007552158773401609
1250.0,0.0007457114988565116
1255.0,0.0007366056198685203
1260.0,0.0007275619506034818
1265.0,0.0007187759439211951
1270.0,0.0007102391197059408
1275.0,0.0007017510893142819
1280.0,0.0006936182885543949
1285.0,0.0006855251406598857
1290.0,0.0006776565750365844
1295.0,0.0006700055519385233
1300.0,0.0006623838334884215
1305.0,0.000655081380692659
1310.0,0.0006478009991627505
1315.0,0.0006407180242825716
1320.0,0.000633826548029507
1325.0,0.0006269491161193222
1330.0,0.000620360730225473
1335.0,0.000613780619980735
1340.0,0.0006073753587958314
1345.0,0.0006011399394790547
1350.0,0.0005949065445831605
1355.0,0.0005889365519057609
1360.0,0.0005829639520173241
1365.0,0.0005771472999446004
1370.0,0.0005714823140435852
1375.0,0.0005658098411365517
1380.0,0.0005603788150849731
1385.0,0.0005549365618794258
1390.0,0.0005496342826756016
1395.0,0.0005444682865144957
1400.0,0.0005392872516258512
1405.0,0.0005343287136091581
1410.0,0.000529352101911109
1415.0,0.0005245018582564177
1420.0,0.0005197747773333984
1425.0,0.0005150266494339206
1430.0,0.0005104845415393658
1435.0,0.0005059189140479733
1440.0,0.0005014679818878413
1445.0,0.0004971289426607956
1450.0,0.0004927640726900307
1455.0,0.0004885907995126283
1460.0,0.0004843896746550444
1465.0,0.0004802931644765001
1470.0,0.00047629880365074204
1475.0,0.0004722748060031122
1480.0,0.00046842970158103797
1485.0,0.0004645533045994684
1490.0,0.0004607727632054153
1495.0,0.00045708589624131253
1500.0,0.00045336637147418434
1505.0,0.0004498144874788298
1510.0,0.0004462285869778849
1515.0,0.0004427308881072425
1520.0,0.00043931945099948534
1525.0,0.0004358729687143724
1530.0,0.00043258410805292714
1535.0,0.0004292590864069316
1540.0,0.00042601554294200463
1545.0,0.000422851744032052
1550.0,0.00041965102615422413
1555.0,0.0004165989659275128
1560.0,0.00041350907051404426
1565.0,0.0004104947183204387
1570.0,0.00040755435309913177
1575.0,0.0004045756129732482
1580.0,0.0004017374749012933
1585.0,0.0003988602104242011
1590.0,0.00039605322634712285
1595.0,0.000393315119858535
1600.0,0.000390537523562991
1605.0,0.00038789326024925476
1610.0,0.00038520889209950863
1615.0,0.00038259011769633774
1620.0,0.0003800356676766474
1625.0,0.00037744089198834386
1630.0,0.0003749728649157314
1635.0,0.00037246401060570954
1640.0,0.00037001655988239937
1645.0,0.00036762936003203155
1650.0,0.00036520122740831007
1655.0,0.0003628938581239831
1660.0,0.00036054514911306113
1665.0,0.0003582540834762956
1670.0,0.0003560196109520282
1675.0,0.0003537437863243662
1680.0,0.00035158326643339703
1685.0,0.0003493810665945035
1690.0,0.0003472331239699196
1695.0,0.0003451384786842247
1700.0,0.00034300221619496327
1705.0,0.0003409762649227917
1710.0,0.00033890843489306347
1715.0,0.00033689180277055085
1720.0,0.0003349254887579789
1725.0,0.00033291741910526044
1730.0,0.00033101507957618433
1735.0,0.0003290707785034242
1740.0,0.0003271749028248408
1745.0,0.0003253266439721237
1750.0,0.00032343659497034163
1755.0,0.00032164806218422
1760.0,0.00031981758012978884
1765.0,0.00031803300359124266
1770.0,0.00031629358759537393
1775.0,0.00031451243205705043
1780.0,0.0003128289069629825
1785.0,0.00031110352257612687
1790.0,0.00030942174719924897
1795.0,0.00030778289284277523
1800.0,0.00030610241905266626
1805.0,0.00030451598421898083
1810.0,0.000302887843348503
1815.0,0.0003013012131822574
1820.0,0.00029975545696245243
1825.0,0.0002981682579288349
1830.0,0.00029667177117762656
1835.0,0.0002951337829187254
1840.0,0.0002936353835158227
1845.0,0.0002921759824203977
1850.0,0.0002906753608051785
1855.0,0.0002892623638567834
1860.0,0.00028780811118314013
1865.0,0.00028639168312289884
1870.0,0.00028501253093301995
1875.0,0.00028359241713541377
1880.0,0.00028225705685508494
1885.0,0.000280880719507481
1890.0,0.0002795405837293413
1895.0,0.0002782361387102598
1900.0,0.00027689102003066655
1905.0,0.00027562798029599636
1910.0,0.0002743242680121734
1915.0,0.0002730552611255318
1920.0,0.000271820483339068
1925.0,0.0002705453425168689
1930.0,0.00026934978507734515
1935.0,0.0002681138795841143
1940.0,0.00026691129763327647
1945.0,0.0002657415944160045
1950.0,0.0002645318561266521
1955.0,0.000263399369102759
1960.0,0.00026222687355955906
1965.0,0.00026108642298865983
1970.0,0.000259977601380291
1975.0,0.0002588290855193247
1980.0,0.00025775563841729725
1985.0,0.0002566425332216431
1990.0,0.0002555602879848444
1995.0,0.0002545085131020513
2000.0,0.0002534173938723376
2005.0,0.0002523992981748048
2010.0,0.00025134190221573445
2015.0,0.0002503142661588387
2020.0,0.00024931602466467587
2025.0,0.0002482787946467216
2030.0,0.00024731266919269585
2035.0,0.0002463076057880423
2040.0,0.0002453312795598065
2045.0,0.00024438334752016784
2050.0,0.00024339678603187343
2055.0,0.00024247952652265326
2060.0,0.0002415236933933197
2065.0,0.00024059564526835082
2070.0,0.00023969505979180755
2075.0,0.00023875620495716665
2080.0,0.00023788495702786275
2085.0,0.00023697549976517312
2090.0,0.00023609293984802084
2095.0,0.00023523697400566063
2100.0,0.00023434309803265453
2105.0,0.00023351523341400812
2110.0,0.00023264952197583915
2115.0,0.00023180987934253637
2120.0,0.0002309960199331075
2125.0,0.00023014460718399533
2130.0,0.00022935770255131266
2135.0,0.0002285333103938308
2140.0,0.0002277342127882533
2145.0,0.000226960140581464
2150.0,0.00022614886807367129
2155.0,0.00022540068623756103
2160.0,0.00022461537174611016
2165.0,0.00022385462750572897
2170.0,0.0002231181996505143
2175.0,0.00022234491968352982
2180.0,0.00022163339282740127
2185.0,0.00022088508275660434
2190.0,0.00022016066469178686
2195.0,0.00021945989901720793
2200.0,0.00021872262365960695
2205.0,0.00021804583837073456
2210.0,0.00021733261304882068
2215.0,0.0002166426440315041
2220.0,0.00021597570501138492
2225.0,0.00021527259222251172
2230.0,0.0002146287760991593
2235.0,0.00021394885618032078
2240.0,0.00021329159623930308
2245.0,0.000212656782418511
2250.0,0.00021198612360940074
2255.0,0.00021137363325379413
2260.0,0.00021072536783733447
2265.0,0.00021009920257883836
2270.0,0.00020949493528941353
2275.0,0.00020885514415247422
2280.0,0.0002082724543895112
2285.0,0.00020765431034205947
2290.0,0.00020705774054478567
2295.0,0.0002064825537611158
2300.0,0.0002058721562219045
2305.0,0.00020531785039890985
2310.0,0.0002047284027465992
2315.0,0.00020416003499146274
2320.0,0.00020361256619522784
2325.0,0.00020303019135992006
2330.0,0.00020250295260891413
2335.0,0.00020194087587301844
2340.0,0.0002013994140952062
2345.0,0.00020087839603642518
2350.0,0.00020032276802223317
2355.0,0.00019982137137181298
2360.0,0.00019928543174787318
2365.0,0.00019876966960762286
2370.0,0.00019827392286202433
2375.0,0.0001977438534140526
2380.0,0.00019726715866300108
2385.0,0.00019675620694595622
2390.0,0.00019626502092827332
2395.0,0.0001957934471649111
2400.0,0.00019528782897316343
2405.0,0.00019483477423907247
2410.0,0.0001943477394209625
2415.0,0.00019388008258614507
2420.0,0.00019343165846947321
2425.0,0.00019294945911388464
2430.0,0.0001925190549880612
2435.0,0.0001920549384500319
2440.0,0.0001916098347671747
2445.0,0.00019118360642689212
2450.0,0.0001907238628819447
2455.0,0.00019031518712549832
2460.0,0.0001898730573671402
2465.0,0.00018944959656931406
2470.0,0.00018904467457827532
2475.0,0.00018860648822118783
2480.0,0.0001882186809475636
2485.0,0.00018779766879627446
2490.0,0.0001873950017042595
2495.0,0.00018701055651407098
2500.0,0.00018659308858464383
2505.0,0.00018622534787877425
2510.0,0.00018582464213148144
2515.0,0.0001854419763997458
2520.0,0.0001850772341866557
2525.0,0.00018467970165444194
2530.0,0.00018433127958490146
2535.0,0.00018395012303995198
2540.0,0.00018358671928116584
2545.0,0.00018324095816402053
2550.0,0.00018286262996244286
2555.0,0.00018253282894971733
2560.0,0.00018217051478892088
2565.0,0.00018182568304334526
2570.0,0.00018149822963466354
2575.0,0.0001811384232266986
2580.0,0.00018082659273106522
2585.0,0.0001804824612208139
2590.0,0.0001801555577342049
2595.0,0.00017984578399600403
2600.0,0.0001795038622398992
2605.0,0.00017920939574051767
2610.0,0.00017888283121987554
2615.0,0.00017857325550419946
2620.0,0.0001782805758767686
2625.0,0.00017795594416480449
2630.0,0.0001776782764017929
2635.0,0.00017736870453353293
2640.0,0.0001770758966816428
2645.0,0.0001767997654632899
2650.0,0.0001764918691073549
2655.0,0.00017623047356393268
2660.0,0.00017593735882120862
2665.0,0.0001756607970548402
2670.0,0.00017540070600777796
2675.0,0.00017510902785042428
2680.0,0.00017486341445315483
2685.0,0.0001745862578242703
2690.0,0.0001743254562532013
2695.0,0.00017408093241663046
2700.0,0.00017380499064749647
2705.0,0.00017357470366548017
2710.0,0.00017331304055531827
2715.0,0.00017306754713019865
2720.0,0.00017283815082245836
2725.0,0.00017257749698308138
2730.0,0.00017236211310893152
2735.0,0.00017211551142232325
2740.0,0.00017188490606393647
2745.0,0.00017167022905818547
2750.0,0.00017142444621821786
2755.0,0.00017122357281637595
2760.0,0.000170991631206235
2765.0,0.0001707755240974862
2770.0,0.00017057518795591533
2775.0,0.00017034388904729102
2780.0,0.0001701571625552896
2785.0,0.00016993950882379275
2790.0,0.00016973753885085713
2795.0,0.00016955119340518365
2800.0,0.00016933401970200185
2805.0,0.00016916110417282377
2810.0,0.00016895739381215047
2815.0,0.0001687692271432898
2820.0,0.00016859654910944094
2825.0,0.000168393168841869
2830.0,0.00016823375461622332
2835.0,0.00016804366947963182
2840.0,0.00016786899826990535
2845.0,0.00016770968998847276
2850.0,0.0001675197970800125
2855.0,0.00016737359957963527
2860.0,0.00016719684667130456
2865.0,0.00016703538788634647
2870.0,0.0001668891761767578
2875.0,0.00016671248909653653
2880.0,0.0001665792477285216
2885.0,0.00016641555810617239
2890.0,0.00016626705245402165
2895.0,0.00016613368757743165
2900.0,0.00016596994829966145
2905.0,0.00016584942546498362
2910.0,0.00016569855324456443
2915.0,0.00016556276420981892
2920.0,0.0001654420189310216
2925.0,0.0001652909919934962
2930.0,0.00016518297219310664
2935.0,0.0001650446936508362
2940.0,0.000164921406623642
2945.0,0.0001648130753667785
2950.0,0.00016467454702309586
2955.0,0.0001645788360540791
2960.0,0.00016445294881904277
2965.0,0.0001643419703134549
2970.0,0.00016424586840536878
2975.0,0.00016411964586399968
2980.0,0.00016403607010181818
2985.0,0.00016392239243396656
2990.0,0.00016382354938986607
2995.0,0.0001637395123865449
3000.0,0.0001636254231328369
3005.0,0.00016355382889391427
3010.0,0.0001634521990419414
3015.0,0.00016336533820657267
3020.0,0.00016329322129709028
3025.0,0.00016319111249282514
3030.0,0.00016313136547405147
3035.0,0.00016304164111027956
3040.0,0.00016296662849498708
3045.0,0.00016290630598063413
3050.0,0.0001628160439380801
3055.0,0.00016276802872775275
3060.0,0.00016269008645507886
3065.0,0.00016262680686380618
3070.0,0.0001625781717069595
3075.0,0.00016249964143392597
3080.0,0.0001624632610944833
3085.0,0.00016239699602280732
3090.0,0.000162345352648818
3095.0,0.00016230831609137102
3100.0,0.0001622414209033489
3105.0,0.00016221659661890954
3110.0,0.00016216192200823449
3115.0,0.0001621218360981931
3120.0,0.00016209632734350812
3125.0,0.00016204098854228624
3130.0,0.00016202765933204526
3135.0,0.00016198450630104013
3140.0,0.00016195591688148125
3145.0,0.00016194188284295846
3150.0,0.00016189803945702023
3155.0,0.00016189616195049508
3160.0,0.00016186447924675768
3165.0,0.0001618473429147699
3170.0,0.00016184474802241372
3175.0,0.00016181235661198422
3180.0,0.00016182190488697176
3185.0,0.0001618016587189894
3190.0,0.0001617959494918241
3195.0,0.00016180477556302871
3200.0,8.089190504154129e-05
